id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd00890_c0	UDP-N-acetylmuramoyl-L-alanine_c0	C23H33N4O20P2	-3	NTMMCWJNQNKACG-KBKUWGQMSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C([O-])=NC(C)C(=O)O	-851.04	C01212
cpd00073_c0	Urea_c0	CH4N2O	0	XSQUKJJJFZCRTK-UHFFFAOYSA-N	N=C(N)O	-48.7	C00086
cpd00195_c0	1-Alcohol_c0	CH3OR	0				C00226
cpd00482_c0	2-Phospho-D-glycerate_c0	C3H4O7P	-3	GXIURPTVHJPJLF-UWTATZPHSA-K	O=C([O-])C(CO)OP(=O)([O-])[O-]	-371.9	C00631
cpd15237_c0	hexadecenoate_c0	C16H29O2	-1			-41.71	
cpd15238_c0	Hexadecenoyl-CoA_c0	C37H61N7O17P3S	-3			-740.79	
cpd00062_c0	UTP_c0	C9H12N2O15P3	-3	PGAVKCOVUIYSFO-XVFCMESISA-K	O=c1nc([O-])ccn1C1OC(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])C(O)C1O	-813.77	C00075
cpd01974_c0	4-Hydroxy-L-glutamate_c0	C5H8NO5	-1	HBDWQSHEVMSFGY-STHAYSLISA-M	NC(CC(O)C(=O)O)C(=O)[O-]	-202.17	C03079
cpd00830_c0	4-Hydroxy-2-oxoglutarate_c0	C5H4O6	-2	WXSKVKPSMAHCSG-UWTATZPHSA-L	O=C([O-])C(=O)CC(O)C(=O)[O-]	-226.94	C01127
cpd00041_e0	L-Aspartate_e0	C4H6NO4	-1	CKLJMWTZIZZHCS-REOHCLBHSA-M	NC(CC(=O)[O-])C(=O)O	-165.75	C00049
cpd01482_c0	UDP-glucosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-VKMSGHKJSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02200
cpd01623_c0	UDP-galactosamine_c0	C15H24N3O16P2	-1	CYKLRRKFBPBYEI-KIARSPAKSA-M	NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1O	-727.3	C02467
cpd11533_c0	11-methyl-3-oxo-dodecanoyl-ACP_c0	C24H43N2O9PRS	-1				
cpd11534_c0	11-methyl-3-hydroxy-dodecanoyl-ACP_c0	C24H45N2O9PRS	-1				
cpd02678_c0	N-Formyl-GAR_c0	C8H13N2O9P	-2	VDXLUNDMVKSKHO-XVFCMESISA-L	O=P(O)(O)OCC1OC(N=C([O-])CN=C[O-])C(O)C1O	-417.4	C04376
cpd02394_c0	GAR_c0	C7H14N2O8P	-1	OBQMLSFOUZUIOB-SHUUEZRQSA-M	NCC([O-])=NC1OC(COP(=O)(O)O)C(O)C1O	-389.45	C03838
cpd15692_c0	Diisopentadecanoylphosphatidylserine_c0	C36H68NO10P	-2			-428.74	
cpd15698_c0	Diisopentadecanoylphosphatidylethanolamine_c0	C35H70NO8P	0			-348.09	
cpd02230_c0	Inositol 4-phosphate_c0	C6H11O9P	-2	INAPMGSXUVUWAF-CNWJWELYSA-L	O=P([O-])([O-])OC1C(O)C(O)C(O)C(O)C1O	-432.46	C03546
cpd03119_c0	3-Oxodecanoyl-CoA_c0	C31H48N7O18P3S	-4	AZCVXMAPLHSIKY-UHFFFAOYSA-J	CCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-802.89	C05265
cpd01871_c0	3-Methylcatechol_c0	C7H8O2	0	PGSWEKYNAOWQDF-UHFFFAOYSA-N	Cc1cccc(O)c1O	-51.01	C02923
cpd02357_c0	Dopamine_c0	C8H12NO2	1	VYFYYTLLBUKUHU-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)c(O)c1	-50.37	C03758
cpd02500_c0	Protocatechuatealdehyde_c0	C8H8O3	0	IADQVXRMSNIUEL-UHFFFAOYSA-N	O=CCc1ccc(O)c(O)c1	-76.14	C04043
cpd03584_c0	UDP-3-O-(beta-hydroxymyristoyl)-D-glucosamine_c0	C29H50N3O18P2	-1	ZFPNNOXCEDQJQS-SSVOXRMNSA-M	CCCCCCCCCCCC(O)CC(=O)OC1C(N)C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C1O	-783.35	C06022
cpd11484_c0	HMA_c0	C25H47N2O9PRS	-1				C04688
cpd02187_c0	Methacrylyl-CoA_c0	C25H36N7O17P3S	-4	NPALUEYCDZWBOV-NDZSKPAWSA-J	C=C(C)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-764.81	C03460
cpd03572_c0	(S)-3-Hydroxyisobutyryl-CoA_c0	C25H38N7O18P3S	-4	WWEOGFZEFHPUAM-UQCJFRAESA-J	CC(CO)C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-820.63	C06000
cpd12190_c0	Calmodulin L-lysine_c0	C7H13N3O2R2	0				C02816
cpd12431_c0	Calmodulin N6-methyl-L-lysine_c0	C8H15N3O2R2	0				C03941
cpd03593_c0	D-erythro-3-Methylmalate_c0	C5H6O5	-2	NPYQJIHHTGFBLN-STHAYSLISA-L	CC(C(=O)[O-])C(O)C(=O)[O-]	-201.19	C06032
cpd01335_c0	Octanoyl-CoA_c0	C29H46N7O17P3S	-4	KQMZYOXOBSXMII-CECATXLMSA-J	CCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-776.11	C01944
cpd11541_c0	15-methyl-3-oxo-hexa-decanoyl-ACP_c0	C28H51N2O9PRS	-1				
cpd11542_c0	15-methyl-3-hydroxy-hexa-decanoyl-ACP_c0	C28H53N2O9PRS	-1				
cpd00254_e0	Mg_e0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
cpd00254_c0	Mg_c0	Mg	2	JLVVSXFLKOJNIY-UHFFFAOYSA-N	[Mg+2]		C00305
cpd09844_c0	(3S)-3-Hydroxyadipyl-CoA_c0	C27H39N7O20P3S	-5	OTEACGAEDCIMBS-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(O)CCC(=O)[O-]	-896.84	C14145
cpd01507_c0	3-Oxoadipyl-CoA_c0	C27H42N7O20P3S	-4	VKKKAAPGXHWXOO-BIEWRJSYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)CC(=O)CCC(=O)[O-]	-888.82	C02232
cpd00364_c0	Chinone_c0	C6H4O2	0	AZQWKYJCGOJGHM-UHFFFAOYSA-N	O=C1C=CC(=O)C=C1	-32.56	C00472
cpd00415_c0	Quinol_c0	C6H6O2	0	QIGBRXMKCJKVMJ-UHFFFAOYSA-N	Oc1ccc(O)cc1	-49.38	C00530
cpd00138_e0	D-Mannose_e0	C6H12O6	0	WQZGKKKJIJFFOK-PQMKYFCFSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00159
cpd00235_c0	D-mannose-6-phosphate_c0	C6H11O9P	-2	NBSCHQHZLSJFNQ-PQMKYFCFSA-L	O=P([O-])([O-])OCC1OC(O)C(O)C(O)C1O	-430.78	C00275
cpd03365_c0	5-(2'-Formylethyl)-4,6-dihydroxypicolinate_c0	C9H8NO5	-1	KJVDAGWOPCLJNY-UHFFFAOYSA-M	O=CCCc1c([O-])cc(C(=O)O)nc1O	-154.34	C05654
cpd03366_c0	5-(2'-Carboxyethyl)-4,6-dihydroxypicolinate_c0	C9H7NO6	-2	MEACACCQPBWCOO-UHFFFAOYSA-L	O=C([O-])CCc1c([O-])cc(C(=O)O)nc1O	-207.04	C05655
cpd00888_c0	N-Methylethanolamine phosphate_c0	C3H9NO4P	-1	HZDCAHRLLXEQFY-UHFFFAOYSA-M	CNCCOP(=O)([O-])O	-248.46	C01210
cpd02200_c0	CDP-N-methylethanolamine_c0	C12H21N4O11P2	-1	RSPRLQAZJOAGFP-HPFPYREMSA-M	CNCCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-527.84	C03486
cpd14545_c0	Iminoglycine_c0	C2H2NO2	-1	TVMUHOAONWHJBV-UHFFFAOYSA-M	N=CC(=O)[O-]	-95.02	C15809
cpd15053_c0	3-Hydroxy-OPC4-CoA_c0	C35H53N7O19P3S	-3	YUFHOTSRMDFGNS-JLOQOMCUSA-J	CCC=CCC1C(=O)CCC1CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-804.23	C16337
cpd15054_c0	3-Oxo-OPC4-CoA_c0	C35H51N7O19P3S	-3	QGJLCXXJEFRWHP-JQUKJZMASA-J	CCC=CCC1C(=O)CCC1CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-796.21	C16338
cpd02642_c0	N-5-phosphoribosyl-anthranilate_c0	C12H13NO9P	-3	PMFMJXPRNJUYMB-GWOFURMSSA-K	O=C([O-])c1ccccc1NC1OC(COP(=O)([O-])[O-])C(O)C1O	-393.15	C04302
cpd00956_c0	1-(2-carboxyphenylamino)-1-deoxyribulose 5-phosphate_c0	C12H13NO9P	-3	QKMBYNRMPRKVTO-MNOVXSKESA-K	O=C([O-])c1ccccc1NCC(=O)C(O)C(O)COP(=O)([O-])[O-]	-392.53	C01302
cpd00363_c0	Ethanol_c0	C2H6O	0	LFQSCWFLJHTTHZ-UHFFFAOYSA-N	CCO	-43.44	C00469
cpd01530_c0	Dichloromethane_c0	CH2Cl2	0	YMWUJEATGCHHMB-UHFFFAOYSA-N	ClCCl	-15.8	C02271
cpd00099_c0	Cl-_c0	Cl	-1	VEXZGXHMUGYJMC-UHFFFAOYSA-M	[Cl-]		C00698
cpd15725_c0	Diisopentadecanoylphosphatidylglycerol_c0	C36H70O10P	-1			-419.76	
cpd15797_c0	Isopentadecanoylcardiolipin (B. subtilis)_c0	C69H132O17P2	-2			-723.34	
cpd11435_c0	fa1coa_c0	C35H59N7O17P3S	-3			-768.2	
cpd15673_c0	1-isotetradecanoyl-sn-glycerol 3-phosphate_c0	C17H34O7P	-1			-348.5	
cpd15678_c0	1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate_c0	C37H72O8P	-1			-358.6	
cpd03646_c0	gamma-Glutamyl-3-aminopropiononitrile_c0	C8H13N3O3	0	VQPVVWAFTIFKDD-LURJTMIESA-N	N#CCCN=C(O)CCC(N)C(=O)O	-100.49	C06114
cpd11515_c0	12-methyl-tetra-decanoyl-ACP_c0	C26H49N2O8PRS	-2				
cpd11206_c0	Precorrin 1_c0	C41H38N4O16	-8	CJLVUWULFKHGFB-NZCAJUPMSA-F	CC1(CC(=O)[O-])C2=Cc3[nH]c(c(CCC(=O)[O-])c3CC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])CC(=N2)C1CCC(=O)[O-]		C15527
cpd03247_c0	Glycochenodeoxycholate_c0	C26H42NO5	-1	GHCZAUBVMUEKKP-GYPHWSFCSA-M	CC(CCC([O-])=NCC(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CCC12C	-156.73	C05466
cpd06739_c0	(R)-(+)-Citronellal_c0	C10H18O	0	NEHNMFOYXAPHSD-SNVBAGLBSA-N	CC(C)=CCCC(C)CC=O	-2.91	C09848
cpd15166_c0	Citronellate_c0	C10H17O2	-1	GJWSUKYXUMVMGX-UHFFFAOYSA-M	CC(C)=CCCC(C)CC(=O)[O-]	-55.61	C16462
cpd00447_c0	Betaine aldehyde_c0	C5H12NO	1	SXKNCCSPZDCRFD-UHFFFAOYSA-N	C[N+](C)(C)CC=O	21.67	C00576
cpd15555_c0	phosphatidylserine dihexadecanoyl_c0	C38H72NO10P	-2			-421.88	
cpd15531_c0	phosphatidylethanolamine dihexadecanoyl_c0	C37H74NO8P	0			-341.23	
cpd00668_c0	ALCTT_c0	C5H7O4	-1	NMDWGEGFJUBKLB-YFKPBYRVSA-M	CC(=O)C(C)(O)C(=O)[O-]	-153.18	C00900
cpd02569_c0	2-Oxo-3-hydroxyisovalerate_c0	C5H7O4	-1	DNOPJXBPONYBLB-UHFFFAOYSA-M	CC(C)(O)C(=O)C(=O)[O-]	-150.72	C04181
cpd01882_c0	Isovaleryl-CoA_c0	C26H40N7O17P3S	-4	UYVZIWWBJMYRCD-ZMHDXICWSA-J	CC(C)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-782.78	C02939
cpd01966_c0	Dimethylacryloyl-CoA_c0	C26H38N7O17P3S	-4	BXIPALATIYNHJN-ZMHDXICWSA-J	CC(C)=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-762.53	C03069
cpd00392_c0	Phycite_c0	C4H10O4	0	UNXHWFMMPAWVPI-ZXZARUISSA-N	OCC(O)C(O)CO	-152.6	C00503
cpd02203_c0	D-Erythritol 4-phosphate_c0	C4H10O7P	-1	QRDCEYBRRFPBMZ-UHFFFAOYSA-L	O=P([O-])([O-])OCC(O)C(O)CO	-365.1	C03494
cpd11825_c0	Octadecenoyl-ACP_c0	C29H53N2O8PRS	-1				C01203
cpd15328_c0	1-octadec-11-enoyl-sn-glycerol 3-phosphate_c0	C21H40O7P	-1			-317.85	
cpd00931_c0	5-Amino-6--5-phosphoribosylaminouracil_c0	C9H13N4O9P	-2	LZEXYCAGPMYXLX-UMMCILCDSA-L	Nc1c([O-])nc([O-])nc1NC1OC(COP(=O)(O)O)C(O)C1O	-394.67	C01268
cpd11478_c0	(R)-3-Hydroxybutanoyl-[acyl-carrier protein]_c0	C15H27N2O9PRS	-1				C04618
cpd11488_c0	Acetoacetyl-ACP_c0	C15H26N2O9PRS	-2				C05744
cpd15752_c0	Isopentadecanoyllipoteichoic acid (n=24), linked, unsubstituted_c0	C117H228O135P24	-24			-6881.86	
cpd15770_c0	Isopentadecanoyllipoteichoic acid (n=24), linked, N-acetyl-D-glucosamine_c0	C309H540N24O255P24	-24			-10549.8	
cpd14790_c0	3-Sulfolactate_c0	C3H4O6S	-2	CQQGIWJSICOUON-UHFFFAOYSA-L	O=C([O-])C(O)CS(=O)(=O)[O-]	-241.652	C16069
cpd00086_c0	Propionyl-CoA_c0	C24H36N7O17P3S	-4	QAQREVBBADEHPA-IEXPHMLFSA-J	CCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-784.21	C00100
cpd08625_c0	5-Hydroxyisourate_c0	C5H4N4O4	0	LTQYPAVLAYVKTK-UHFFFAOYSA-N	O=C1N=C(O)C2(O)NC(O)=NC2=N1	-139.18	C11821
cpd00214_c0	Palmitate_c0	C16H31O2	-1	IPCSVZSSVZVIGE-UHFFFAOYSA-M	CCCCCCCCCCCCCCCC(=O)[O-]	-64.07	C00249
cpd03120_c0	(S)-Hydroxyoctanoyl-CoA_c0	C29H46N7O18P3S	-4	ATVGTMKWKDUCMS-OTOYJEMWSA-J	CCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-814.15	C05266
cpd03130_c0	(2E)-Octenoyl-CoA_c0	C29H44N7O17P3S	-4	CPSDNAXXKWVYIY-NTLMCJQISA-J	CCCCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-755.3	C05276
cpd15676_c0	1-isohexadecanoyl-sn-glycerol 3-phosphate_c0	C19H38O7P	-1			-345.26	
cpd02886_c0	UDP-3-O-(beta-hydroxymyristoyl)-N-acetylglucosamine_c0	C31H51N3O19P2	-2	TZSJGZGYQDNRRX-MPLCHSTDSA-L	CCCCCCCCCCCC(O)CC(=O)OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-]	-812.95	C04738
cpd02557_c0	Farnesylfarnesylgeraniol_c0	C40H66O7P2	-2	BZORESSIXXHLNB-DJMILUHSSA-N	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCO	177.95	C04146
cpd03443_c0	3-Octaprenyl-4-hydroxybenzoate_c0	C47H69O3	-1	UTIBHEBNILDQKX-LQOKPSQISA-M	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCc1cc(C(=O)O)ccc1[O-]	128.94	C05809
cpd00142_c0	Acetoacetate_c0	C4H5O3	-1	WDJHALXBUFZDSR-UHFFFAOYSA-M	CC(=O)CC(=O)[O-]	-113.53	C00164
cpd11565_c0	12-methyl-tridecanoyl-ACP_c0	C25H47N2O8PRS	-2				
cpd03221_c0	Zymosterol_c0	C27H44O	0	CGSJXLIKVBJVRY-LVKDPOMLSA-N	CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	46.19	C05437
cpd02755_c0	Fecosterol_c0	C28H46O	0	SLQKYSPHBZMASJ-QKPORZECSA-N	C=C(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3)C(C)C	45.34	C04525
cpd00287_c0	3-Oxo-2-methylpropanoate_c0	C4H5O3	-1	VOKUMXABRRXHAR-VKHMYHEASA-M	CC(C=O)C(=O)[O-]	-112.07	C00349
cpd02096_c0	L-3-Amino-isobutyrate_c0	C4H9NO2	0	QCHPKSFMDHPSNR-VKHMYHEASA-N	CC(CN)C(=O)O	-86.3	C03284
cpd00644_c0	PAN_c0	C9H16NO5	-1	GHOKWGTUZJEAQD-ZETCQYMHSA-M	CC(C)(CO)C(O)C(O)=NCCC(=O)[O-]	-188.54	C00864
cpd02201_c0	4-phosphopantothenate_c0	C9H15NO8P	-3	XHFVGHPGDLDEQO-ZETCQYMHSA-K	CC(C)(COP(=O)([O-])O)C(O)C([O-])=NCCC(=O)[O-]	-401.04	C03492
cpd15049_c0	3-Hydroxy-OPC6-CoA_c0	C37H57N7O19P3S	-3	OMDQVIUYDJAWHX-GCCFKKQCSA-J	CCC=CCC1C(=O)CCC1CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-800.99	C16333
cpd15050_c0	3-Oxo-OPC6-CoA_c0	C37H55N7O19P3S	-3	ADGIRVMSHGGGHU-AZVXSVFWSA-J	CCC=CCC1C(=O)CCC1CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-792.97	C16334
cpd11491_c0	3-oxotetradecanoyl-acp_c0	C25H46N2O9PRS	-2				C05759
cpd00023_e0	L-Glutamate_e0	C5H8NO4	-1	WHUUTDBJXJRKMK-VKHMYHEASA-M	NC(CCC(=O)[O-])C(=O)O	-164.13	C00025
cpd02740_c0	Guanosine 5'-triphosphate,3'-diphosphate_c0	C10H12N5O20P5	-6	KCPMACXZAITQAX-UUOKFMHZSA-H	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(OP(=O)(O)OP(=O)([O-])[O-])C3O)c2[nH]1	-1144.8	C04494
cpd00130_c0	L-Malate_c0	C4H4O5	-2	BJEPYKJPYRNKOW-REOHCLBHSA-L	O=C([O-])CC(O)C(=O)[O-]	-201	C00149
cpd02546_c0	CMP-KDO_c0	C17H24N3O15P	-2	YWWJKULNWGRYAS-FBQOMBIUSA-L	N=c1ccn(C2OC(COP(=O)(O)OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C2O)c([O-])n1	-579.51	C04121
cpd00954_c0	6-hydroxymethyl dihydropterin_c0	C7H9N5O2	0	CQQNNQTXUGLUEV-UHFFFAOYSA-N	N=c1nc(O)c2c([nH]1)NCC(CO)=N2	-3.11	C01300
cpd01960_c0	2-Oxohept-3-enedioate_c0	C7H6O5	-2	HYVSZVZMTYIHKF-HNQUOIGGSA-L	O=C([O-])CCC=CC(=O)C(=O)[O-]	-164.85	C03063
cpd00446_c0	cAMP_c0	C10H11N5O6P	-1	IVOMOUWHDPKRLL-KQYNXXCUSA-M	Nc1ncnc2c1ncn2C1OC2COP(=O)([O-])OC2C1O	-191.87	C00575
cpd00356_c0	dCTP_c0	C9H13N3O13P3	-3	RGWHQCVHVJXOKC-SHYZEUOFSA-K	N=c1ccn(C2CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O2)c([O-])n1	-721.54	C00458
cpd00358_c0	dUTP_c0	C9H12N2O14P3	-3	AHCYMLUZIRLXAA-SHYZEUOFSA-K	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)(O)OP(=O)(O)OP(=O)([O-])[O-])O1	-773.93	C00460
cpd00540_e0	BET_e0	C5H11NO2	0	KWIUHFFTVRNATP-UHFFFAOYSA-N	C[N+](C)(C)CC(=O)[O-]	-31.03	C00719
cpd00540_c0	BET_c0	C5H11NO2	0	KWIUHFFTVRNATP-UHFFFAOYSA-N	C[N+](C)(C)CC(=O)[O-]	-31.03	C00719
cpd03393_c0	Se-Adenosylselenohomocysteine_c0	C14H20N6O5Se	0	UVSMMLABJBJNGH-WFMPWKQPSA-N	Nc1ncnc2c1ncn2C1OC(C[Se]CCC(N)C(=O)O)C(O)C1O		C05692
cpd03397_c0	Selenohomocysteine_c0	C4H9NO2Se	0	RCWCGLALNCIQNM-VKHMYHEASA-N	NC(CC[SeH])C(=O)O		C05698
cpd03128_c0	Decanoyl-CoA_c0	C31H50N7O17P3S	-4	CNKJPHSEFDPYDB-HSJNEKGZSA-J	CCCCCCCCCC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-772.87	C05274
cpd03117_c0	3-Oxododecanoyl-CoA_c0	C33H52N7O18P3S	-4	HQANBZHVWIDNQZ-GMHMEAMDSA-J	CCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-799.65	C05263
cpd01420_c0	beta-Carotene_c0	C40H56	0	OENHQHLEOONYIE-JLTXGRSLSA-N	CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C	241.2	C02094
cpd00304_c0	Retinal_c0	C20H28O	0	NCYCYZXNIZJOKI-OVSJKPMPSA-N	CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=O	78.83	C00376
cpd03199_c0	3-Ketolactose_c0	C12H20O11	0	HKKHTABTHSUDBP-GIHCHDTPSA-N	O=C1C(O)C(CO)OC(OC2C(CO)OC(O)C(O)C2O)C1O	-370.2	C05403
cpd00190_c0	beta-D-Glucose_c0	C6H12O6	0	WQZGKKKJIJFFOK-VFUOTHLCSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00221
cpd03193_c0	3-Keto-beta-D-galactose_c0	C6H10O6	0	APIQNBNBIICCON-FKMSRSAHSA-N	O=C1C(O)C(O)OC(CO)C1O	-211.72	C05394
cpd11529_c0	9-methyl-3-oxo-decanoyl-ACP_c0	C22H39N2O9PRS	-1				
cpd11530_c0	9-methyl-3-hydroxy-decanoyl-ACP_c0	C22H41N2O9PRS	-1				
cpd02820_c0	UDP-N-acetylglucosamine enolpyruvate_c0	C20H26N3O19P2	-3	BEGZZYPUNCJHKP-DBYWSUQTSA-K	C=C(OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-])C(=O)[O-]	-800.68	C04631
cpd15173_c0	3-Hydroxy-5-methylhex-4-enoyl-CoA_c0	C28H43N7O18P3S	-3	OLZYNLSKRKFUJC-FPVIQYCMSA-J	CC(C)=CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-795.78	C16469
cpd15175_c0	5-Methyl-3-oxo-4-hexenoyl-CoA_c0	C28H41N7O18P3S	-3	ZFKZVSUJTDSJEY-SVHODSNWSA-J	CC(C)=CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-789.31	C16471
cpd11953_c0	Diphthamide_c0	C14H23N6O3R2	1				C02872
cpd00133_c0	Nicotinamide_c0	C6H6N2O	0	DFPAKSUCGFBDDF-UHFFFAOYSA-N	N=C(O)c1cccnc1	5.55	C00153
cpd12522_c0	EF-2 N-(ADP-D-ribosyl)diphthamide_c0	C29H42N11O16P2R2	-1				C04339
cpd08287_c0	4--cytidine5-diphospho-2-C-methyl-D-erythritol_c0	C14H23N3O14P2	-2	YFAUKWZNPVBCFF-XHIBXCGHSA-L	CC(O)(CO)C(O)COP(=O)(O)OP(=O)([O-])OCC1OC(n2ccc(=N)nc2[O-])C(O)C1O	-646.09	C11435
cpd15378_c0	4-Hydroxy-benzylalcohol_c0	C7H8O2	0	BVJSUAQZOZWCKN-UHFFFAOYSA-N	OCc1ccc(O)cc1	-47.76	
cpd00283_c0	Geranyldiphosphate_c0	C10H18O7P2	-2	GVVPGTZRZFNKDS-JXMROGBWSA-L	CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-411.09	C00341
