id	name	formula	charge	inchikey	smiles	deltag	kegg id
cpd03120_c0	(S)-Hydroxyoctanoyl-CoA_c0	C29H46N7O18P3S	-4	ATVGTMKWKDUCMS-OTOYJEMWSA-J	CCCCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-814.15	C05266
cpd00911_c0	6-phospho-D-glucono-1-5-lactone_c0	C6H9O9P	-2	IJOJIVNDFQSGAB-SQOUGZDYSA-L	O=C1OC(COP(=O)([O-])[O-])C(O)C(O)C1O	-428.52	C01236
cpd11668_c0	Penam_c0	C9H10N2O4RS	-1				C00395
cpd12884_c0	Penicilloic acid_c0	C9H11N2O5RS	-2				C06567
cpd00142_c0	Acetoacetate_c0	C4H5O3	-1	WDJHALXBUFZDSR-UHFFFAOYSA-M	CC(=O)CC(=O)[O-]	-113.53	C00164
cpd00445_c0	Cyclohexanamine_c0	C6H14N	1	PAFZNILMFXTMIY-UHFFFAOYSA-O	[NH3+]C1CCCCC1	14.49	C00571
cpd00329_c0	Cyclohexanone_c0	C6H10O	0	JHIVVAPYMSGYDF-UHFFFAOYSA-N	O=C1CCCCC1	-14.2	C00414
cpd03221_c0	Zymosterol_c0	C27H44O	0	CGSJXLIKVBJVRY-LVKDPOMLSA-N	CC(C)=CCCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3	46.19	C05437
cpd02755_c0	Fecosterol_c0	C28H46O	0	SLQKYSPHBZMASJ-QKPORZECSA-N	C=C(CCC(C)C1CCC2C3=C(CCC21C)C1(C)CCC(O)CC1CC3)C(C)C	45.34	C04525
cpd00236_c0	D-Erythrose4-phosphate_c0	C4H7O7P	-2	NGHMDNPXVRFFGS-IUYQGCFVSA-L	O=CC(O)C(O)COP(=O)([O-])[O-]	-355.62	C00279
cpd00947_c0	LacCer_c0	C31H56NO13R	0				C01290
cpd12599_c0	GM3_c0	C42H72N2O21R	-1				C04730
cpd02948_c0	MurAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)-diphospho- undecaprenol_c0	C86H140N7O21P2	-3	SULOOAFLXMQJSF-OGDYFQGPSA-K	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(O)C(OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCCN)C(O)=NC(C)C([O-])=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-598.96	C04851
cpd03491_c0	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine_c0	C94H153N8O26P2	-3	ULXTYUPMJXVUHQ-OVTFQNCVSA-K	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)(O)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)[O-])C(OC(C)C(O)=NC(C)C(O)=NC(CCC([O-])=NC(CCCCN)C(O)=NC(C)C(O)=NC(C)C(=O)O)C(=O)O)C1N=C(C)[O-]	-751.79	C05893
cpd15049_c0	3-Hydroxy-OPC6-CoA_c0	C37H57N7O19P3S	-3	OMDQVIUYDJAWHX-GCCFKKQCSA-J	CCC=CCC1C(=O)CCC1CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-800.99	C16333
cpd15050_c0	3-Oxo-OPC6-CoA_c0	C37H55N7O19P3S	-3	ADGIRVMSHGGGHU-AZVXSVFWSA-J	CCC=CCC1C(=O)CCC1CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-792.97	C16334
cpd00374_c0	Tyramine_c0	C8H12NO	1	DZGWFCGJZKJUFP-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)cc1	-10.89	C00483
cpd01733_c0	Ferulaldehyde_c0	C10H10O3	0	DKZBBWMURDFHNE-NSCUHMNNSA-N	COc1cc(C=CC=O)ccc1O	-43.88	C02666
cpd01059_c0	Ferulate_c0	C10H9O4	-1	KSEBMYQBYZTDHS-HWKANZROSA-M	COc1cc(C=CC(=O)O)ccc1[O-]	-96.58	C01494
cpd02740_c0	Guanosine 5'-triphosphate,3'-diphosphate_c0	C10H12N5O20P5	-6	KCPMACXZAITQAX-UUOKFMHZSA-H	N=c1nc([O-])c2ncn(C3OC(COP(=O)([O-])OP(=O)(O)OP(=O)([O-])[O-])C(OP(=O)(O)OP(=O)([O-])[O-])C3O)c2[nH]1	-1144.8	C04494
cpd00908_c0	Glycerophosphoethanolamine_c0	C5H14NO6P	0	JZNWSCPGTDBMEW-UHFFFAOYSA-N	NCCOP(=O)(O)OCC(O)CO	-311.69	C01233
cpd00162_c0	Aminoethanol_c0	C2H8NO	1	HZAXFHJVJLSVMW-UHFFFAOYSA-O	[NH3+]CCO	-44.51	C00189
cpd02546_c0	CMP-KDO_c0	C17H24N3O15P	-2	YWWJKULNWGRYAS-FBQOMBIUSA-L	N=c1ccn(C2OC(COP(=O)(O)OC3(C(=O)[O-])CC(O)C(O)C(C(O)CO)O3)C(O)C2O)c([O-])n1	-579.51	C04121
cpd00123_c0	3-Methyl-2-oxobutanoate_c0	C5H7O3	-1	QHKABHOOEWYVLI-UHFFFAOYSA-M	CC(C)C(=O)C(=O)[O-]	-111.26	C00141
cpd00891_c0	L-methylmalonyl-CoA_c0	C25H35N7O19P3S	-5	MZFOKIKEPGUZEN-AGCMQPJKSA-I	CC(C(=O)[O-])C(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-863.85	C01213
cpd00446_c0	cAMP_c0	C10H11N5O6P	-1	IVOMOUWHDPKRLL-KQYNXXCUSA-M	Nc1ncnc2c1ncn2C1OC2COP(=O)([O-])OC2C1O	-191.87	C00575
cpd00009_e0	Phosphate_e0	HO4P	-2	NBIIXXVUZAFLBC-UHFFFAOYSA-L	O=P([O-])([O-])O	-261.974	C00009
cpd03393_c0	Se-Adenosylselenohomocysteine_c0	C14H20N6O5Se	0	UVSMMLABJBJNGH-WFMPWKQPSA-N	Nc1ncnc2c1ncn2C1OC(C[Se]CCC(N)C(=O)O)C(O)C1O		C05692
cpd03397_c0	Selenohomocysteine_c0	C4H9NO2Se	0	RCWCGLALNCIQNM-VKHMYHEASA-N	NC(CC[SeH])C(=O)O		C05698
cpd03117_c0	3-Oxododecanoyl-CoA_c0	C33H52N7O18P3S	-4	HQANBZHVWIDNQZ-GMHMEAMDSA-J	CCCCCCCCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-799.65	C05263
cpd11530_c0	9-methyl-3-hydroxy-decanoyl-ACP_c0	C22H41N2O9PRS	-1				
cpd00773_c0	UDP-MurNAc_c0	C20H28N3O19P2	-3	NQBRVZNDBBMBLJ-MQTLHLSBSA-K	CC([O-])=NC1C(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)OC(CO)C(O)C1OC(C)C(=O)[O-]	-820.27	C01050
cpd02820_c0	UDP-N-acetylglucosamine enolpyruvate_c0	C20H26N3O19P2	-3	BEGZZYPUNCJHKP-DBYWSUQTSA-K	C=C(OC1C(O)C(CO)OC(OP(=O)(O)OP(=O)(O)OCC2OC(n3ccc([O-])nc3=O)C(O)C2O)C1N=C(C)[O-])C(=O)[O-]	-800.68	C04631
cpd02083_c0	CoproporphyrinogenIII_c0	C36H40N4O8	-4	NIUVHXTXUXOFEB-UHFFFAOYSA-J	Cc1c2[nH]c(c1CCC(=O)[O-])Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])C2		C03263
cpd00791_c0	ProtoporphyrinogenIX_c0	C34H38N4O4	-2	UHSGPDMIQQYNAX-UHFFFAOYSA-L	C=Cc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(=O)[O-])c1C)Cc1[nH]c(c(C)c1CCC(=O)[O-])Cc1[nH]c(c(C)c1C=C)C2		C01079
cpd15173_c0	3-Hydroxy-5-methylhex-4-enoyl-CoA_c0	C28H43N7O18P3S	-3	OLZYNLSKRKFUJC-FPVIQYCMSA-J	CC(C)=CC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-795.78	C16469
cpd15175_c0	5-Methyl-3-oxo-4-hexenoyl-CoA_c0	C28H41N7O18P3S	-3	ZFKZVSUJTDSJEY-SVHODSNWSA-J	CC(C)=CC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-789.31	C16471
cpd15661_c0	Prenol-45n teichoic acid_c0	C206H386N2O242P47	-47			-12485.3	
cpd15667_c0	glycerol teichoic acid (n=45), linked, unsubstituted_c0	C191H359N10O259P46R	-48				
cpd08286_c0	2-C-methyl-D-erythritol4-phosphate_c0	C5H11O7P	-2	XMWHRVNVKDKBRG-UHNVWZDZSA-L	CC(O)(CO)C(O)COP(=O)([O-])[O-]	-366.71	C11434
cpd00510_c0	deoxyribose-5-phosphate_c0	C5H9O7P	-2	KKZFLSZAWCYPOC-PYHARJCCSA-L	O=P([O-])([O-])OCC1OC(O)CC1O	-354.28	C00673
cpd01242_c0	Thyminose_c0	C5H10O4	0	ASJSAQIRZKANQN-UHFFFAOYSA-N	O=CCC(O)C(O)CO	-141.5	C01801
cpd08289_c0	1-deoxy-D-xylulose5-phosphate_c0	C5H9O7P	-2	AJPADPZSRRUGHI-RFZPGFLSSA-L	CC(=O)C(O)C(O)COP(=O)([O-])[O-]	-357.27	C11437
cpd02654_c0	4-Methyl-5--2-phosphoethyl-thiazole_c0	C6H8NO4PS	-2	OCYMERZCMYJQQO-UHFFFAOYSA-L	Cc1ncsc1CCOP(=O)([O-])[O-]	-219.61	C04327
cpd15378_c0	4-Hydroxy-benzylalcohol_c0	C7H8O2	0	BVJSUAQZOZWCKN-UHFFFAOYSA-N	OCc1ccc(O)cc1	-47.76	
cpd00283_c0	Geranyldiphosphate_c0	C10H18O7P2	-2	GVVPGTZRZFNKDS-JXMROGBWSA-L	CC(C)=CCCC(C)=CCOP(=O)(O)OP(=O)([O-])[O-]	-411.09	C00341
cpd06711_c0	(Hydroxymethylphenyl)succinyl-CoA_c0	C32H42N7O20P3S	-4	DVSQFPLMOLPRDU-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(O)c1ccccc1	-863.4	C09819
cpd06712_c0	Benzoylsuccinyl-CoA_c0	C32H40N7O20P3S	-4	SGNPJINSCKFITG-UHFFFAOYSA-I	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-])C(O)C([O-])=NCCC([O-])=NCCSC(=O)C(CC(=O)[O-])C(=O)c1ccccc1	-856.93	C09820
cpd00482_c0	2-Phospho-D-glycerate_c0	C3H4O7P	-3	GXIURPTVHJPJLF-UWTATZPHSA-K	O=C([O-])C(CO)OP(=O)([O-])[O-]	-371.9	C00631
cpd15606_e0	Gly-Tyr_e0	C11H14N2O4	0				
cpd11510_c0	10-methyl-trans-dodec-2-enoyl-ACP_c0	C24H43N2O8PRS	-1				
cpd11511_c0	10-methyl-dodecanoyl-ACP_c0	C24H45N2O8PRS	-1				
cpd10516_e0	fe3_e0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd10516_c0	fe3_c0	Fe	3	VTLYFUHAOXGGBS-UHFFFAOYSA-N	[Fe+3]	-1.1	C14819
cpd00971_e0	Na+_e0	Na	1	FKNQFGJONOIPTF-UHFFFAOYSA-N	[Na+]		C01330
cpd00971_c0	Na+_c0	Na	1	FKNQFGJONOIPTF-UHFFFAOYSA-N	[Na+]		C01330
cpd00299_c0	dUMP_c0	C9H11N2O8P	-2	JSRLJPSBLDHEIO-SHYZEUOFSA-L	O=c1nc([O-])ccn1C1CC(O)C(COP(=O)([O-])O)O1	-357.93	C00365
cpd00116_c0	Methanol_c0	CH4O	0	OKKJLVBELUTLKV-UHFFFAOYSA-N	CO	-41.9	C00132
cpd14796_c0	(Z)-Phenylacetaldehyde oxime_c0	C8H9NO	0	CXISHLWVCSLKOJ-CLFYSBASSA-N	ON=CCc1ccccc1	20.62	C16075
cpd14795_c0	Benzyl cyanide_c0	C8H7N	0	SUSQOBVLVYHIEX-UHFFFAOYSA-N	N#CCc1ccccc1	42.72	C16074
cpd11718_c0	(S)-3-Hydroxyacyl-CoA_c0	C24H36N7O18P3RS	-3				C00640
cpd11637_c0	3-Oxoacyl-CoA_c0	C24H34N7O18P3RS	-3				C00264
cpd03198_c0	Melibiose_c0	C12H22O11	0	DLRVVLDZNNYCBX-ZZFZYMBESA-N	OCC1OC(OCC2OC(O)C(O)C(O)C2O)C(O)C(O)C1O	-376.76	C05402
cpd00108_c0	Galactose_c0	C6H12O6	0	WQZGKKKJIJFFOK-SVZMEOIVSA-N	OCC1OC(O)C(O)C(O)C1O	-218.28	C00124
cpd11430_c0	fa1_c0	C14H27O2	-1			-67.31	
cpd00916_c0	Ins(1,4,5)P3_c0	C6H12O15P3	-3	MMWCIQZXVOZEGG-XJTPDSDZSA-H	O=P([O-])([O-])OC1C(O)C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-857.46	C01245
cpd00934_c0	Inositol 1,3,4,5-tetrakisphosphate_c0	C6H12O18P4	-4	CIPFCGZLFXVXBG-CNWJWELYSA-F	O=P([O-])([O-])OC1C(O)C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-1069.96	C01272
cpd08366_c0	(2R)-Phosphosulfolactate_c0	C3H3O9PS	-4	CABHHUMGNFUZCZ-REOHCLBHSA-J	O=C([O-])C(CS(=O)(=O)[O-])OP(=O)([O-])[O-]	-454.152	C11536
cpd15686_c0	CDP-1,2-diisopentadecanoylglycerol_c0	C42H75N3O15P2	-2			-644.46	
cpd15692_c0	Diisopentadecanoylphosphatidylserine_c0	C36H68NO10P	-2			-428.74	
cpd00382_c0	Melitose_c0	C18H32O16	0	MUPFEKGTMRGPLJ-ZQSKZDJDSA-N	OCC1OC(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O	-536.13	C00492
cpd02826_c0	5'-Phosphoribosylformylglycinamidine_c0	C8H15N3O8P	-1	PMCOGCVKOAOZQM-XVFCMESISA-M	N=C(CN=C[O-])NC1OC(COP(=O)(O)O)C(O)C1O	-381.6	C04640
cpd02140_c0	AIR_c0	C8H13N3O7P	-1	PDACUKOKVHBVHJ-XVFCMESISA-M	Nc1cncn1C1OC(COP(=O)([O-])O)C(O)C1O	-297.44	C03373
cpd03660_c0	GT1b_c0	C78H127N5O47R	-3				C06140
cpd03661_c0	GD1b_c0	C67H111N4O39R	-2				C06141
cpd00531_c0	Hg2+_c0	Hg	2	BQPIGGFYSBELGY-UHFFFAOYSA-N	[Hg+2]		C00703
cpd00531_e0	Hg2+_e0	Hg	2	BQPIGGFYSBELGY-UHFFFAOYSA-N	[Hg+2]		C00703
cpd11583_e0	Ala-Leu_e0	C9H18N2O3	0	RDIKFPRVLJLMER-BQBZGAKWSA-N	CC(C)CC(N=C(O)C(C)N)C(=O)O	-115.64	
cpd15239_c0	Hexadecenoyl-ACP_c0	C27H49N2O8PRS	-1				
cpd15326_c0	1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0	C19H36O7P	-1			-321.09	
cpd00797_c0	(R)-3-Hydroxybutanoate_c0	C4H7O3	-1	WHBMMWSBFZVSSR-GSVOUGTGSA-M	CC(O)CC(=O)[O-]	-121.55	C01089
cpd00044_c0	3-phosphoadenylylsulfate_c0	C10H11N5O13P2S	-4	GACDQMDRPRGCTN-KQYNXXCUSA-J	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])OS(=O)(=O)[O-])C(OP(=O)([O-])[O-])C1O	-580.35	C00053
cpd00045_c0	Adenosine 3-5-bisphosphate_c0	C10H11N5O10P2	-4	WHTCPDAXWFLDIH-KQYNXXCUSA-J	Nc1ncnc2c1ncn2C1OC(COP(=O)([O-])[O-])C(OP(=O)([O-])[O-])C1O	-470.35	C00054
cpd15420_c0	CDP-1,2-dioctadec-11-enoylglycerol_c0	C48H83N3O15P2	-2			-586.4	
cpd00497_c0	XMP_c0	C10H11N4O9P	-2	DCTLYFZHFGENCW-UUOKFMHZSA-L	O=P(O)(O)OCC1OC(n2cnc3c([O-])nc([O-])nc32)C(O)C1O	-364.43	C00655
cpd15683_c0	CDP-1,2-diisoheptadecanoylglycerol_c0	C46H83N3O15P2	-2			-637.98	
cpd15689_c0	Diisoheptadecanoylphosphatidylserine_c0	C40H76NO10P	-2			-422.26	
cpd15584_c0	alpha-Methyl-D-glucoside_c0	C7H14O6	0	HOVAGTYPODGVJG-ZFYZTMLRSA-N	COC1OC(CO)C(O)C(O)C1O	-203.63	
cpd15558_c0	phosphatidylserine dioctadec-11-enoyl_c0	C42H76NO10P	-2			-370.68	
cpd01620_c0	Precorrin 2_c0	C42H41N4O16	-7	OQIIYZQTTMKFAU-ZNLOQLQNSA-G	CC1(CC(=O)O)C2=Cc3[nH]c(c(CCC(=O)[O-])c3CC(=O)[O-])Cc3[nH]c(c(CC(=O)[O-])c3CCC(=O)[O-])C=C3NC(=CC(=N2)C1CCC(=O)[O-])C(C)(CC(=O)[O-])C3CCC(=O)[O-]		C02463
cpd16471_c0	Benzylpenicilloic acid_c0	C16H18N2O5S	-2	HCYWNSXLUZRKJX-RWMBFGLXSA-L	CC1(C)SC(C(N=C([O-])Cc2ccccc2)C(=O)[O-])NC1C(=O)O	-143.65	C16672
cpd03292_c0	Penicillin G_c0	C16H17N2O4S	-1	JGSARLDLIJGVTE-MBNYWOFBSA-M	CC1(C)SC2C(N=C([O-])Cc3ccccc3)C(=O)N2C1C(=O)O	-86.91	C05551
cpd00412_c0	Deoxyuridine_c0	C9H12N2O5	0	MXHRCPNRJAMMIM-SHYZEUOFSA-N	O=c1nc(O)ccn1C1CC(O)C(CO)O1	-145.43	C00526
cpd15419_c0	CDP-1,2-dihexadecanoylglycerol_c0	C44H79N3O15P2	-2			-637.6	
cpd00312_c0	Histamine_c0	C5H10N3	1	NTYJJOPFIAHURM-UHFFFAOYSA-P	[NH3+]CCc1c[nH+]c[nH]1	34.21	C00388
cpd03122_c0	(S)-Hydroxyhexanoyl-CoA_c0	C27H42N7O18P3S	-4	VAAHKRMGOFIORX-DWUFXMDISA-J	CCCC(O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-817.39	C05268
cpd03123_c0	3-Oxohexanoyl-CoA_c0	C27H40N7O18P3S	-4	NFOYYXQAVVYWKV-UHFFFAOYSA-J	CCCC(=O)CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-809.37	C05269
cpd08210_c0	ADC_c0	C10H10NO5	-1	OIUJHGOLFKDBSU-HTQZYQBOSA-M	C=C(OC1C=C(C(=O)O)C=CC1N)C(=O)[O-]	-134.24	C11355
cpd03960_c0	Hydroxyatrazine_c0	C8H15N5O	0	NFMIMWNQWAWNDW-UHFFFAOYSA-N	CCN=c1nc(O)[nH]c(=NC(C)C)[nH]1	20.91	C06552
cpd00591_c0	Ethylamine_c0	C2H8N	1	QUSNBJAOOMFDIB-UHFFFAOYSA-O	CC[NH3+]	-8.28	C00797
cpd03961_c0	N-Isopropylammelide_c0	C6H10N4O2	0	DBFMBHXVWIURSV-UHFFFAOYSA-N	CC(C)N=c1nc(O)[nH]c(O)n1	-29.06	C06553
cpd00156_c0	L-Valine_c0	C5H11NO2	0	KZSNJWFQEVHDMF-BYPYZUCNSA-N	CC(C)C(N)C(=O)O	-86.49	C00183
cpd01157_c0	Chitobiose_c0	C16H28N2O11	0	CDOJPCSDOXYJJF-CBTAGEKQSA-N	CC(O)=NC1C(O)OC(CO)C(OC2OC(CO)C(O)C(O)C2N=C(C)O)C1O	-365.46	C01674
cpd00122_c0	N-Acetyl-D-glucosamine_c0	C8H15NO6	0	OVRNDRQMDRJTHS-RTRLPJTCSA-N	CC(O)=NC1C(O)OC(CO)C(O)C1O	-212.63	C00140
cpd00853_c0	DPG_c0	C3H5O10P2	-3	XOHUEYCVLUUEJJ-UWTATZPHSA-I	O=C([O-])C(COP(=O)([O-])[O-])OP(=O)([O-])[O-]	-584.4	C01159
cpd11531_c0	9-methyl-trans-dec-2-enoyl-ACP_c0	C22H39N2O8PRS	-1				
cpd00281_c0	GABA_c0	C4H9NO2	0	BTCSSZJGUNDROE-UHFFFAOYSA-N	NCCCC(=O)O	-84.49	C00334
cpd00762_c0	4-Guanidinobutanoate_c0	C5H11N3O2	0	TUHVEAJXIMEOSA-UHFFFAOYSA-N	N=C(N)NCCCC(=O)O	-72.6	C01035
cpd11589_e0	gly-asp-L_e0	C6H9N2O5	-1	SCCPDJAQCXWPTF-VKHMYHEASA-M	NCC([O-])=NC(CC(=O)O)C(=O)O	-196.33	
cpd11548_c0	4-methyl-trans-pent-2-enoyl-ACP_c0	C17H29N2O8PRS	-1				
cpd11483_c0	(R)-3-Hydroxyoctanoyl-[acyl-carrier protein]_c0	C19H36N2O9PRS	-2				C04620
cpd11564_c0	12-methyl-trans-tridec-2-enoyl-ACP_c0	C25H45N2O8PRS	-1				
cpd00337_c0	Hydrouracil_c0	C4H6N2O2	0	OIVLITBTBDPEFK-UHFFFAOYSA-N	OC1=NC(O)=NCC1	-70.08	C00429
cpd01720_c0	3-Ureidopropanoate_c0	C4H7N2O3	-1	JSJWCHRYRHKBBW-UHFFFAOYSA-M	N=C(O)NCCC(=O)[O-]	-124.32	C02642
cpd12044_c0	Protein serine_c0	C4H6N2O3R2	0				C02189
cpd12868_c0	[Protein]-D-serine_c0	C4H6N2O3R2	0				C06396
cpd12237_c0	Peptide-L-methionine_c0	C6H10N2O2R2S	0				C03023
cpd14507_c0	Peptide-L-methionine (R)-S-oxide_c0	C6H10N2O3R2S	0				C15653
cpd03897_c0	4a-Hydroxytetrahydrobiopterin_c0	C9H15N5O4	0	KJKIEFUPAPPGBC-XXKOCQOQSA-N	CC(O)C(O)C1CN=C2NC(=N)N=C(O)C2(O)N1	-92.82	C15522
cpd00231_c0	Dihydrobiopterin_c0	C9H13N5O3	0	ZHQJVZLJDXWFFX-RPDRRWSUSA-N	CC(O)C(O)C1CN=c2[nH]c(=N)nc(O)c2=N1	-35.76	C00268
cpd00434_c0	4-Aminobutanal_c0	C4H10NO	1	DZQLQEYLEYWJIB-UHFFFAOYSA-O	[NH3+]CCCC=O	-31.79	C00555
cpd11431_c0	fa11_c0	C17H33O2	-1			-62.45	
cpd03699_c0	cDPG_c0	C3H3O9P2	-3	PZJOIILIPTVGFU-UHFFFAOYSA-K	O=C([O-])C1COP(=O)([O-])OP(=O)([O-])O1	-491.68	C06189
cpd11584_c0	Ala-His_c0	C9H14N4O3	0	XZWXFWBHYRFLEF-FSPLSTOPSA-N	CC(N)C(O)=NC(Cc1cnc[nH]1)C(=O)O	-76.4	
cpd03125_c0	(2E)-Hexenoyl-CoA_c0	C27H40N7O17P3S	-4	OINXHIBNZUUIMR-HSRXZYSASA-J	CCCC=CC(=O)SCCN=C([O-])CCN=C([O-])C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)([O-])[O-]	-758.54	C05271
cpd00291_c0	L-Dopa_c0	C9H11NO4	0	WTDRDQBEARUVNC-LURJTMIESA-N	NC(Cc1ccc(O)c(O)c1)C(=O)O	-130.01	C00355
cpd02357_c0	Dopamine_c0	C8H12NO2	1	VYFYYTLLBUKUHU-UHFFFAOYSA-O	[NH3+]CCc1ccc(O)c(O)c1	-50.37	C03758
cpd00345_c0	5-Methyltetrahydrofolate_c0	C20H23N7O6	-2	ZNOVTXRBGFNYRX-UHFFFAOYSA-L	CN1c2c([O-])nc(=N)[nH]c2NCC1CNc1ccc(C(=O)NC(CCC(=O)[O-])C(=O)O)cc1	-101.7	C00440
cpd02069_c0	3-Phosphonooxypyruvate_c0	C3H2O7P	-3	LFLUCDOSQPJJBE-UHFFFAOYSA-K	O=C([O-])C(=O)COP(=O)([O-])[O-]	-361.42	C03232
cpd02678_c0	N-Formyl-GAR_c0	C8H13N2O9P	-2	VDXLUNDMVKSKHO-XVFCMESISA-L	O=P(O)(O)OCC1OC(N=C([O-])CN=C[O-])C(O)C1O	-417.4	C04376
cpd00503_c0	D-Fructose 2,6-bisphosphate_c0	C6H12O12P2	-2	YXWOAJXNVLXPMU-ZXXMMSQZSA-J	O=P([O-])([O-])OCC1OC(CO)(OP(=O)([O-])[O-])C(O)C1O	-644.17	C00665
cpd00200_c0	4MOP_c0	C6H9O3	-1	BKAJNAXTPSGJCU-UHFFFAOYSA-M	CC(C)CC(=O)C(=O)[O-]	-109.64	C00233
cpd11477_c0	(2E)-Hexadecenoyl-[acp]_c0	C27H49N2O8PRS	-2				C05763
cpd00680_c0	Chloramphenicol_c0	C11H12N2O5Cl2	0	WIIZWVCIJKGZOK-UHFFFAOYSA-N	O=[N+]([O-])c1ccc(C(O)C(CO)N=C(O)C(Cl)Cl)cc1		C00918
cpd02267_c0	Chloramphenicol 3-acetate_c0	C13H14N2O6Cl2	0	VVOIFRARHIZCJD-UHFFFAOYSA-N	CC(=O)OCC(N=C(O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1		C03601
cpd11217_c0	1,4-Dihydroxy-2-naphthoyl-CoA_c0	C32H38N7O19P3S	-4	PYTINLGPKDJURZ-HSJNEKGZSA-J	CC(C)(COP(=O)(O)OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1OP(=O)(O)O)C(O)C([O-])=NCCC([O-])=NCCSC(=O)c1cc([O-])c2ccccc2c1[O-]	-821.279	C15547
cpd01080_c0	ocdca_c0	C18H35O2	-1	QIQXTHQIDYTFRH-UHFFFAOYSA-M	CCCCCCCCCCCCCCCCCC(=O)[O-]	-60.83	C01530
cpd11467_c0	(2E)-Tetradecenoyl-[acp]_c0	C25H45N2O8PRS	-2				C05760
